date,inflation.input,exp.input,inflation.pcepilfe,inflation.bpccr,exp.ar3.pcepilfe,exp.ar3.bpccr
1974-10-01,9.656426396908275,9.513276547311438,9.656300042058596,9.8,12.790551788543443,12.00777207713195
1975-01-01,7.743366712710236,7.162937333213339,7.738195580555285,10.1,8.309905771970836,11.633361239992354
1975-04-01,6.040585952569588,5.662163318926421,6.050577834166404,9.1,5.692077155005244,9.112602603075446
1975-07-01,5.965486099570808,5.687119921842534,5.955494217974078,7.6,4.510912347433738,4.559914161352558
1975-10-01,6.459431091701131,5.924316288987398,6.464274263736591,6.8,5.417788495335637,2.8576663766059602
1976-01-01,6.042040652490015,5.495446449979728,6.032426857947826,6.3,6.042395128170339,5.3569061565978995
1976-04-01,4.765941182501366,4.588992787818287,4.770711805008077,6.0,5.494830725365881,5.422208724160608
1976-07-01,6.2164693322383595,6.02756713646192,6.216469332238361,6.0,4.570406490774654,5.431248922204015
1976-10-01,6.203602573515524,5.762705060947518,6.212742401458549,6.0,6.203718571785857,5.866499418179422
1977-01-01,6.675545379833767,6.10123323252346,6.675394113945821,6.1,5.827943572903363,5.78035368108113
1977-04-01,6.074914382324941,5.605267389430317,6.065925820269769,6.5,6.205507332179728,6.027292758076254
1977-07-01,6.598440788451038,6.074769553482746,6.598440788451043,6.6,5.575391865100264,6.773856990708891
1977-10-01,5.770983078681808,5.458082947785812,5.770983078681802,6.5,6.182881376712004,6.25042310468314
1978-01-01,6.1963263362468535,5.83585085494792,6.192100485662344,6.4,5.4219873764717885,5.978248382867907
1978-04-01,6.837773343720016,6.36070399093838,6.841999194304371,6.6,5.9179062026151765,5.988046069433612
1978-07-01,6.808622442907344,6.225104058212618,6.80453833061474,6.6,6.477854372600667,6.6609848135566505
1978-10-01,7.116156108926849,6.41863309953417,7.11622812474868,7.0,6.282887760300396,6.238003220513403
1979-01-01,5.427459239760306,5.177266513292492,5.4275133110877505,6.8,6.556588167643821,7.241190323027997
1979-04-01,8.691653592649235,7.760668009004107,8.699484528236567,7.3,5.103538391033215,6.067250128343772
1979-07-01,7.32212127626352,6.720698928835479,7.314445668756697,7.4,7.831452558737614,7.541758496181402
1979-10-01,8.253535265769338,7.115307772152168,8.257337962832345,7.7,6.87461452617124,7.02117740778831
1980-01-01,9.671480195207236,8.248280637299496,9.667844145593207,8.9,7.117280141869582,7.524345573379585
1980-04-01,8.846099465834419,7.610520148184352,8.849735515448387,8.9,8.609959071754325,9.86169025145712
1980-07-01,8.811277604022903,7.429934790687213,8.807798571715608,9.3,7.845108408316176,8.068000292030248
1980-10-01,9.631317019406376,8.376099708263316,9.628003496354154,9.7,7.725602625251511,8.788113747162939
1981-01-01,8.767419059496271,7.835953268340239,8.777534218946847,9.4,8.678829230755976,9.278427899490719
1981-04-01,7.494942604337594,6.829388980648279,7.488359046499049,9.1,8.083969638949329,8.150342779960486
1981-07-01,7.299454944904832,6.82249243560892,7.299513913421407,8.7,7.072245710199377,7.822768455078384
1981-10-01,7.045955907758613,6.825978707527701,7.052303944498206,8.0,7.1270456172787,7.547744073517729
1982-01-01,5.818591056880105,6.002931001432131,5.812344362375477,7.2,7.07526925845592,6.771265706263142
1982-04-01,5.377393714884013,5.781690947459119,5.374375857830138,6.6,6.5419051094039675,6.154720453925049
1982-07-01,6.355265364689257,6.709971563868861,6.36138386473899,6.3,6.5751784509989175,6.193781131398713
1982-10-01,5.534899538599214,6.426911329540605,5.531929899447441,5.9,7.01879384508046,6.407421858750864
1983-01-01,5.22200628065746,6.121103930555058,5.219113653750185,5.8,6.689266040583373,6.277917416535407
1983-04-01,3.0484347007100925,5.214692021257929,3.048479208060506,5.2,6.582037838234196,6.60062466273046
1983-07-01,6.028045228814596,6.834961208089878,6.0338629875230865,5.1,5.136441797797568,5.817141251202173
1983-10-01,3.1850165068762974,6.018599596401835,3.1878591219401287,4.5,6.637095829065363,6.077593596189733
1984-01-01,4.021925191245167,5.540639296837617,4.019082576181354,4.2,5.221822604685916,4.9818070691752725
1984-04-01,4.658388868773038,6.662721143102612,4.655607256620264,4.6,4.68060159393492,4.81158239507403
1984-07-01,3.7376463316431705,5.564625850031396,3.7376722023809705,4.0,5.048398389335074,5.798583280102211
1984-10-01,2.833853190846283,4.317529263107845,2.836608932261342,3.9,4.238872830001643,4.337095450293724
1985-01-01,5.421960085753641,5.523426016760082,5.419260638802825,4.3,3.2677037579341146,3.9286266270642805
1985-04-01,3.4511472576632527,4.645502320952232,3.4538467046139942,3.9,4.258323846412872,5.015464072512457
1985-07-01,4.089737486241422,4.304508513763629,4.087088453304055,4.0,4.150905492885175,4.221357429408648
1985-10-01,2.8586539161733726,3.7787320697866162,2.858672780418381,4.0,4.137112422525924,4.193936566846623
1986-01-01,4.2929729769834,3.954829372057108,4.295603145675919,3.7,3.3728435039686735,4.384140076135403
1986-04-01,2.7306515467419517,3.4932085268933717,2.7332359184002897,3.6,3.6691595105294073,3.716960568151893
1986-07-01,2.7429385340934096,2.9011638307699914,2.7377874355572374,3.2,3.231229913107807,3.5631864635642616
1986-10-01,3.243976099234527,3.1988963980697296,3.2439968311216205,3.3,2.700356182309995,2.968620457530518
1987-01-01,2.5202089631837326,2.8787723083966372,2.525284946441708,2.8,2.7221204089968096,3.2746882725349904
1987-04-01,3.8673186796945638,3.331512006489403,3.864788691427279,3.1,2.5942700940334715,2.6136594440448766
1987-07-01,3.569614814354432,3.671061028221435,3.567131414331648,3.4,3.1011985759167198,3.1380648288743265
1987-10-01,4.047252066233875,3.8238845149239227,4.044818652597648,3.6,3.441677062507078,3.977381084865363
1988-01-01,3.8314328574832732,3.952993186055937,3.841219553960684,3.9,3.7366160362278267,4.065672112784699
1988-04-01,4.821260037902813,4.456297336707587,4.818795931353392,4.2,3.786018554815065,4.324612680008103
1988-07-01,4.5855027078799795,4.708455129229467,4.580718562874608,4.4,4.27028021949158,4.696249247655462
1988-10-01,4.441809576627674,4.476529271393162,4.44418794536432,4.5,4.468845926245727,4.747169823303651
1989-01-01,4.344169092343378,4.388577889377142,4.341842394944706,4.7,4.403892368312212,4.693878660779159
1989-04-01,3.620185742010419,3.934967475765141,3.6225124394089647,4.3,4.259970530133934,4.872046073850471
1989-07-01,2.970250974311104,3.3096725913315335,2.9656736082419144,3.9,3.8819721923905313,4.138656263477785
1989-10-01,3.6429439574269926,3.453962380628964,3.6452533962400224,3.7,3.3994996763712804,3.5119207995752597
1990-01-01,4.579828314431115,4.284492052217446,4.579854133208272,3.8,3.330933565665386,3.491018645320662
1990-04-01,4.44151720579341,4.370738626129256,4.443759314272455,4.0,3.8122327674654213,3.755474129569613
1990-07-01,4.024125540805954,4.06314515398101,4.021930386061001,4.3,4.117095617952743,3.994226678783781
1990-10-01,3.3445559228934205,3.653057661286817,3.344574200966477,4.2,4.098134798250432,4.2375519523469345
1991-01-01,3.5304960060085198,3.5718623922690025,3.5348306185678524,3.9,3.8349469423998555,4.111270849769331
1991-04-01,3.0758717778012623,3.4395825285691326,3.07157282318542,3.6,3.6878431422211024,3.86224904665931
1991-07-01,3.581159012197984,3.5048164736073932,3.5854223537917562,3.4,3.573492391820401,3.627759979024815
1991-10-01,3.1390117891532956,3.47318111944135,3.1347841205434435,3.4,3.5649097148127997,3.4758177098511363
1992-01-01,3.045620137951029,3.4446948318652266,3.0498152476294393,3.3,3.6066201440087453,3.5239215424528108
1992-04-01,2.8172429820384335,3.317120199806007,2.813078508686928,3.2,3.56517210117203,3.474909382364323
1992-07-01,2.358424210050978,3.1849732641702913,2.362561820420339,2.9,3.524691784563003,3.44256093906336
1992-10-01,2.922466257751518,3.1672518578088025,2.9204035567993003,2.8,3.1118504540848404,3.1572692653747905
1993-01-01,2.7487730323957122,3.2122452530047267,2.748773032395846,2.7,3.2410935032676145,3.138445459019403
1993-04-01,3.0268180653673666,3.2878185088173444,3.024799723687366,2.8,3.1983248033630365,2.9653301272154398
1993-07-01,2.2280816302093527,3.183435743887072,2.2300999718893877,2.8,3.2512494151095566,3.0424166218701623
1993-10-01,2.054027726396691,2.9554308690889646,2.0520308764275796,2.5,3.053282850315649,3.1754842145434443
1994-01-01,1.811026127418448,2.6169689371365426,1.8110351478739517,2.3,2.723591985358994,2.6305533498480282
1994-04-01,2.6805250348848397,2.6826342188989587,2.6825128643984897,2.2,2.356584117530281,2.3923112203333323
1994-07-01,2.2270029244917873,2.6153467741933207,2.2270029244918277,2.2,2.9161489853728146,2.4060400869913603
1994-10-01,2.0271653585056884,2.4998697491464963,2.027165358505556,2.2,2.8352634530876273,2.458809299327785
1995-01-01,2.092745943033316,2.430536497200379,2.090802473697906,2.3,2.4267712253939586,2.450948863131802
1995-04-01,2.365959273696303,2.4699852763146017,2.367902743031891,2.2,2.390149449071063,2.609224274810911
1995-07-01,1.902356229256635,2.3430476293669016,1.9023562292566965,2.1,2.5743343440473163,2.351921099245857
1995-10-01,2.002420891627255,2.2404645830151444,2.0005076522497944,2.1,2.2522778687550407,2.1744589534820347
1996-01-01,1.569595437755691,2.0108626184539107,1.5696029305924952,2.0,2.2343579148594563,2.222520145769191
1996-04-01,1.8936296594902016,1.9719345979065372,1.8974321429318763,1.9,1.8845975617856097,2.0424779005648017
1996-07-01,1.8224042083030234,1.9313364483015372,1.820507471401811,1.8,2.1092745028519455,1.933333383362453
1996-10-01,2.2706152643270965,2.1354704566987555,2.2706152643269917,1.9,2.016612976823919,1.71633146002736
1997-01-01,1.5683318643307897,1.8563918719313177,1.5683318643308297,1.9,2.3727521965032397,2.051293449874115
1997-04-01,2.0815893879534304,2.1057448531943783,2.081589387953642,2.0,1.7946993662753516,1.8425646596906171
1997-07-01,0.9309654602746807,1.406186757911942,0.9328215097198722,1.7,2.073523869864622,2.0478476777713817
1997-10-01,1.2675303514205352,1.3987116237256336,1.2638241161472052,1.5,1.3113633059430954,1.4012229280641542
1998-01-01,1.1749880281048086,1.117125058195729,1.1768382139329958,1.4,1.3045378997785724,1.4342665196706368
1998-04-01,1.2212062671592294,1.1265885738551031,1.223045394125677,1.2,1.3472746158534428,1.3452497422320184
1998-07-01,1.4209606417470801,1.179753554769868,1.417288901129865,1.3,1.3634144683475107,1.1006190078232028
1998-10-01,1.2679864882000218,1.1681763143542978,1.2734727038456128,1.3,1.4650685272105268,1.3092560512334286
1999-01-01,1.0071298031157878,1.1400394550944952,1.0016539814294845,1.2,1.3303851381257743,1.1320679190333336
1999-04-01,1.3861237915201388,1.2054974031013548,1.3861300951614197,1.3,1.10021500497574,1.0257854331874017
1999-07-01,1.4681908816149343,1.2084664714440367,1.4700067976651354,1.3,1.3493092442597234,1.2871075482380558
1999-10-01,1.8790181909849588,1.492565502776673,1.8772174071937542,1.4,1.4996490487693181,1.2247547696401406
2000-01-01,2.0906346422542867,1.676908197703065,2.0906440296744933,1.7,1.7452601893025925,1.381850505582769
2000-04-01,1.3894956937376903,1.6375537354782477,1.393072266450801,1.7,1.98715092852646,1.682575149907151
2000-07-01,1.928692989322909,1.8237219079635756,1.9251312156534084,1.8,1.6607032284191816,1.6196315606439462
2000-10-01,1.9724770981243231,1.807241199321814,1.976021545767992,1.9,1.7117220106526518,1.7741807473173086
2001-01-01,2.5956095386702636,2.0416268260776924,2.5920852647836057,2.0,1.892460606493294,1.8634869622350756
2001-04-01,1.509425830180412,1.9376592544132003,1.50943244568289,2.0,2.1924979590331004,1.9703126607613979
2001-07-01,1.0275639031076593,1.649510444690897,1.031059022288261,1.8,1.8688587615530403,1.9422025054355
2001-10-01,1.9274125005292755,1.5409733796232588,1.9256671894165578,1.8,1.4092588219536262,1.7254798342205828
2002-01-01,1.2278566390732422,1.5315294038458511,1.2261250335935614,1.4,1.6651744862344322,1.7745795105852562
2002-04-01,2.1965552789116254,1.7275380161694,2.194842631772431,1.6,1.5821748899902341,1.3221825930633058
2002-07-01,2.1228956179785925,1.7500463858476885,2.1280528703382373,1.9,1.7758193066234627,1.583177971951955
2002-10-01,1.4209788651872215,1.8317652157733675,1.4192658654465617,1.8,1.8707897409370586,1.8928750400749967
2003-01-01,1.2322096829790545,1.6511586509539062,1.2322096829791462,1.8,1.7187057028901136,1.7464811312522757
2003-04-01,1.5133294061205556,1.5164295343337184,1.5133294061204339,1.6,1.5795624874924092,1.7624345990093047
2003-07-01,1.8266957194657893,1.5868564372529257,1.8266957194658318,1.5,1.5979401334655439,1.5990217224154761
2003-10-01,1.7881526975654514,1.6814419148909754,1.7881526975653372,1.6,1.6922383014664737,1.5266975682307744
2004-01-01,2.1914282725451524,1.7743163604383614,2.1947699042637936,1.8,1.7008644108300683,1.6339659661774815
2004-04-01,2.2841639238049334,1.8380488498074024,2.2791609796911416,2.0,1.7738563134335241,1.7922516201226693
2004-07-01,1.4278355739396427,1.7962759317955657,1.4294968863346469,1.9,1.81171878429113,1.909403078581064
2004-10-01,2.164349322108418,1.8051644535428193,2.162702862305821,2.0,1.6323617839453246,1.7785328575785186
2005-01-01,2.8350063303863764,1.920612556084392,2.8366527901891203,2.2,1.7028725600129395,1.858255323578264
2005-04-01,1.9765206556777741,1.899513945600018,1.9765206556776604,2.1,1.872999980058811,2.0128824186929104
2005-07-01,1.553797244928272,1.827958811829157,1.5554177048553441,2.2,1.828519446912465,1.8907870453126538
2005-10-01,2.66486765002156,1.8717369153711403,2.664856890147149,2.3,1.7101931420363043,2.0097114483552705
2006-01-01,2.3112823271936747,1.8822649632119681,2.3096726271411683,2.1,1.8850724026995858,2.149531384274553
2006-04-01,3.17541688905481,2.1625889434776324,3.173829111764448,2.5,1.8725023201287903,1.9068129885718372
2006-07-01,2.14724806322511,2.1581253916769443,2.1488358405154173,2.6,2.3081369922262986,2.3660316625051556
2006-10-01,1.7208597734236868,2.1401314125878304,1.7192872763967415,2.4,2.031903500725678,2.4956347610796823
2007-01-01,2.7502503052502183,2.0807928946687815,2.74869935180142,2.5,1.9452207483278894,2.3050831240471226
2007-04-01,1.6597825190801865,1.947448184145578,1.6613507142512418,2.1,2.112656666591044,2.483683035744078
2007-07-01,1.9594763503102037,1.9657536310692652,1.9594839504094352,2.0,1.9131753738148785,2.073501127772157
2007-10-01,2.7530632279392857,2.013254628639121,2.7561479170152836,2.3,1.9935150961845256,2.0027459967275876
2008-01-01,2.115506730391908,2.1007687875088816,2.1124407643469567,2.1,2.058421874454945,2.2225721322264245
2008-04-01,1.6752513330248857,2.106403319901789,1.6767802651994401,2.1,2.0572273960465894,2.0899465016943193
2008-07-01,2.036532051190052,1.9642827644190952,2.0365320511899654,2.2,2.027616900963131,2.102407126954884
2008-10-01,-0.3182360797512198,1.6998569743295147,-0.31520406547045354,1.4,1.9865785449625921,2.1474182812068126
2009-01-01,0.0,1.7098965589675046,-0.0045480300396860684,0.9,1.7404333730489006,1.7515958371118443
2009-04-01,1.5614735791017278,1.4776103342288738,1.5629895948606531,0.8,1.2984878077214062,1.4153930607252991
2009-07-01,1.4154824523408214,1.6308579076852723,1.416987221518795,0.7,1.3744391294306166,1.1697504912796812
2009-10-01,2.4841725603049034,1.8760280505817077,2.4841632440153916,1.4,1.5404499247907493,0.9815235431066608
2010-01-01,1.3660068251805304,1.7618325970627093,1.366001726903221,1.7,1.9346912311405688,1.9006750745640355
2010-04-01,1.0805386935834689,1.8190316546765883,1.0760756542293137,1.6,1.7717422357562371,1.9587027075657908
2010-07-01,0.6104184443792973,1.6447104310757599,0.6148751967291588,1.4,1.713993205335332,1.69325396797342
2010-10-01,1.2624336755702825,1.637812781331699,1.2624289991201465,1.1,1.5328117399520163,1.553771385458447
2011-01-01,1.7536701214174104,1.598339907595363,1.7521907302608497,1.2,1.6218614926249417,1.3386402218815054
2011-04-01,2.335116998683773,1.7514402724192115,2.3321882907563207,1.5,1.7201657235034489,1.475179221692577
2011-07-01,1.8189719107503326,1.7683834352089494,1.8219006186775744,1.8,1.8949845864955428,1.6931315726403082
2011-10-01,1.4231006705793543,1.8150519242463958,1.423100670579558,1.8,1.7952065251787417,1.8566304845384332
2012-01-01,2.515116856447345,1.8978564772926547,2.5165602770652384,2.0,1.7378694085796833,1.7809571687611139
2012-04-01,1.650752094368467,1.7401820875876413,1.6507461498299847,1.9,1.941773270176129,1.9731432910429803
2012-07-01,1.1540664057390024,1.8065638236023265,1.1540622643664733,1.7,1.7970374235009945,1.832918143450179
2012-10-01,1.7676931878138784,1.7954824051239455,1.7648328335621244,1.8,1.74417399223456,1.7198327944354994
2013-01-01,1.55527504012865,1.697258847456013,1.5595450080951423,1.5,1.7897366334752112,1.8578288629848663
2013-04-01,1.128482674143586,1.7138370552113877,1.1270571978375443,1.4,1.7282563412393044,1.5803534765156848
2013-07-01,1.5703104550479339,1.7541741257794885,1.570304901288111,1.5,1.6426195266119574,1.5602605214975047
2013-10-01,1.724468530317826,1.712230821965011,1.72024490824505,1.5,1.6858583660754096,1.645431986665404
2014-01-01,1.2590610606938841,1.683119320914272,1.2618727644106542,1.4,1.7120305100799162,1.6211713573802529
2014-04-01,1.7451705204423562,1.7580209660852402,1.742379855217635,1.6,1.6263306309772354,1.5210179257760439
2014-07-01,1.4957818048588702,1.653166408407792,1.4999625873922895,1.6,1.6898170820206573,1.6980688809103195
2014-10-01,1.0828264200230755,1.6414242233015308,1.082822661978966,1.4,1.632680424554882,1.6487102918817376
2015-01-01,0.6690528334932455,1.5314602241679542,0.6676664742286675,1.3,1.5612209690028076,1.478367365612595
2015-04-01,1.7773111720890935,1.6023484381745476,1.7786890783948905,1.3,1.4176343493772798,1.4410761686307614
2015-07-01,1.2876477520079965,1.4508084808593207,1.2848963631856947,1.2,1.6086985635554045,1.4531970595489856
2015-10-01,0.9959057800024025,1.5464078653239974,0.9959091954026889,1.2,1.4665770279393673,1.3593872137088485
2016-01-01,1.6693607761738383,1.5692840428216814,1.6720951998170364,1.4,1.4606001011807048,1.386412344376486
2016-04-01,2.187894509203948,1.577509927916489,2.1878870669183925,1.5,1.526900052921525,1.5247020577538366
2016-07-01,1.734444279165855,1.5785017168465971,1.731736317102417,1.7,1.5460676582659343,1.532415953194774
2016-10-01,1.3716588141357247,1.5787684712073702,1.375702693975711,1.8,1.5179757144735018,1.641559977444679
2017-01-01,1.8537581789216526,1.596382165196261,1.8524055397911354,1.8,1.493483153786249,1.6244216387683716
2017-04-01,1.3366192589592913,1.5003579902656954,1.3352790660718483,1.6,1.4929872584508237,1.5368983846260387
2017-07-01,1.2083392536269568,1.5575040129782587,1.2070075560622229,1.5,1.4446769311079857,1.4295083845821532
2017-10-01,1.7738741818884816,1.5608161087658505,1.7752058794531678,1.6,1.4603603324381131,1.4369705029609803
2018-01-01,2.5374757999353927,1.460427419740097,2.537475799935507,1.7,1.4531228972538388,1.4894295425814845
2018-04-01,2.140338868747758,1.3007973259960663,2.141649255033329,1.9,1.5336089557315393,1.5627889355480182
2018-07-01,1.2755926366054227,1.30732809443416,1.2729760319036387,2.0,1.5102079869934182,1.6501555425201937
2018-10-01,1.8609412536328696,1.450381803761274,1.8635476233541226,2.0,1.5151341711325848,1.6603439596228426
2019-01-01,1.6037702248977677,1.495823759196925,1.6011751205105895,1.7,1.5795309061970397,1.6293494593993818
2019-04-01,1.6824827821667863,1.511310016430728,1.6863567581214767,1.6,1.5306413422611322,1.5200533218937555
2019-07-01,1.486624519281061,1.551096129126265,1.482760762420554,1.7,1.5871315384501128,1.5751414643040946
2019-10-01,1.4004727430741564,1.5717088000071184,1.4030377167227215,1.6,1.5650211657730837,1.657573838206959
2020-01-01,1.697832833117579,1.5827508623713025,1.7985251251584344,1.6,1.5984939502327968,1.5635696630268239
2020-04-01,-0.7809511706617103,1.5494137918438478,-0.7526592452098413,1.0,1.6232223040412113,1.6122706687089163
2020-07-01,3.019631352839799,1.756737235027936,2.96415445645124,1.4,1.4070538471642673,1.263751652553241
2020-10-01,1.798625604392964,1.5387106181523262,1.793242944103568,1.5,1.4794211753414876,1.5564246088539533
2021-01-01,3.3479624264600494,1.516483102248815,3.4011855199125307,1.9,1.3797658597068299,1.6262931219653858
2021-04-01,5.755334073936355,0.16534464238697888,5.646275668095413,3.5,1.40355804742074,1.7711811332315577
2021-07-01,4.789727434509892,-0.8805047300921216,4.718863743198298,4.0,3.8316460291256913,3.2564290698917393
2021-10-01,5.18091131756822,-2.3280432273738754,5.169614291443025,4.8,5.5839808482667355,2.6257381117076783
2022-01-01,5.929962552049091,2.9712114817784236,5.95112913083895,5.5,5.959584438402164,3.8684720715181946
2022-04-01,4.699052100785495,3.598391920469261,4.7476483472724595,5.3,6.831596118307894,6.4937223362452015
2022-07-01,5.0716268693285835,4.386004824596182,5.013761321552224,5.4,5.688709569166386,3.8233116208733704
2022-10-01,4.589739086055926,4.57149809424046,4.6052563158959,5.2,5.24440684781233,4.45625643090918
2023-01-01,4.619083515254011,4.2602910934430795,4.610510440361182,4.9,4.777007120586107,4.352213057091163
2023-04-01,3.777546104159442,3.7722839489821745,3.8911294306007704,4.6,4.637175495108117,3.843085617132987
2023-07-01,2.3250230875010747,2.550782618434953,2.34023919135673,3.9,4.096415534641167,3.6436881558269247
2023-10-01,2.0059186525056623,2.0111752984320312,2.1140630187133524,3.3,2.889027928849447,2.556666353487812
2024-01-01,3.6790386898426912,3.161725712754904,3.9186505670670613,3.1,2.310661639970126,1.9805602996659355
2024-04-01,2.750324676495162,3.0200286414480866,2.8421418063750536,2.8,3.198357587993728,2.459687815709306
2024-07-01,2.169158489850654,2.144925448990742,2.324435985128659,2.8,3.093682215487047,2.380695793147762
2024-10-01,2.6037177758827057,2.504870803490077,2.68108003798595,3.0,2.6922307684878013,2.614164186548158
2025-01-01,3.468964566973274,3.1841546449478493,3.2225548435167894,2.8,2.683526292693922,3.1143984517915175
2025-04-01,2.4404343253007834,2.7075503319774112,2.5666877007683553,2.7,3.0103124232899847,2.7226920129300103
