date,exp.model,inflation.pcepilfe,exp.spf.cpi1y,exp.spf.cpi10y,exp.ar4.pcepilfe
1984-01-01,5.540639296837617,4.019082576181354,4.8121,,5.216122633364277
1984-04-01,6.662721143102612,4.655607256620264,5.2997,,4.535700948439802
1984-07-01,5.564625850031396,3.7376722023809705,4.9494,,4.545639942732198
1984-10-01,4.317529263107845,2.836608932261342,4.4247,,4.460848811247423
1985-01-01,5.523426016760082,5.419260638802825,4.1242,,3.298079326112566
1985-04-01,4.645502320952232,3.4538467046139942,4.3497,,4.359811833026525
1985-07-01,4.304508513763629,4.087088453304055,4.2497,,4.464836332270611
1985-10-01,3.7787320697866162,2.858672780418381,3.8497,,4.267249048370758
1986-01-01,3.954829372057108,4.295603145675919,3.5871,,3.2658264975300235
1986-04-01,3.4932085268933717,2.7332359184002897,3.4112,,3.6427058314248155
1986-07-01,2.9011638307699914,2.7377874355572374,3.4999,,3.263480357213403
1986-10-01,3.1988963980697296,3.2439968311216205,3.6248,,2.713520604416059
1987-01-01,2.8787723083966372,2.525284946441708,3.8997,,2.7392888006729783
1987-04-01,3.331512006489403,3.864788691427279,4.3625,,2.6504083029922474
1987-07-01,3.671061028221435,3.567131414331648,4.4999,,3.1566244464926987
1987-10-01,3.8238845149239227,4.044818652597648,4.3749,,3.5135153650899364
1988-01-01,3.952993186055937,3.841219553960684,4.1997,,3.8304699699973956
1988-04-01,4.456297336707587,4.818795931353392,4.5749,,3.877800786430776
1988-07-01,4.708455129229467,4.580718562874608,4.975,,4.367675908664504
1988-10-01,4.476529271393162,4.44418794536432,4.9,,4.566004757818376
1989-01-01,4.388577889377142,4.341842394944706,4.8499,,4.450404826148425
1989-04-01,3.934967475765141,3.6225124394089647,4.9123,,4.221746186111674
1989-07-01,3.3096725913315335,2.9656736082419144,4.65,,3.9118011716211663
1989-10-01,3.453962380628964,3.6452533962400224,4.225,,3.474839525966478
1990-01-01,4.284492052217446,4.579854133208272,4.3499,,3.4348389795027154
1990-04-01,4.370738626129256,4.443759314272455,4.1998,,3.6753794902717383
1990-07-01,4.06314515398101,4.021930386061001,4.4494,,3.936168245944559
1990-10-01,3.653057661286817,3.344574200966477,4.5114,,4.027126919585839
1991-01-01,3.5718623922690025,3.5348306185678524,3.6624,,3.8915931919159354
1991-04-01,3.4395825285691326,3.07157282318542,3.8375,,3.727971829834771
1991-07-01,3.5048164736073932,3.5854223537917562,3.7724,,3.5489662023965685
1991-10-01,3.47318111944135,3.1347841205434435,3.5499,4.0,3.58245419907723
1992-01-01,3.4446948318652266,3.0498152476294393,3.3999,3.7,3.61334720777001
1992-04-01,3.317120199806007,2.813078508686928,3.5249,3.9,3.578211207987347
1992-07-01,3.1849732641702913,2.362561820420339,3.325,3.75,3.3313963319167126
1992-10-01,3.1672518578088025,2.9204035567993003,3.2499,3.6,3.2878304280861825
1993-01-01,3.2122452530047267,2.748773032395846,3.2125,3.5,3.200539029627957
1993-04-01,3.2878185088173444,3.024799723687366,3.3749,3.7,3.1718016973708867
1993-07-01,3.183435743887072,2.2300999718893877,3.3,3.45,3.2357526272689365
1993-10-01,2.9554308690889646,2.0520308764275796,3.03,3.45,2.953839223499388
1994-01-01,2.6169689371365426,1.8110351478739517,3.2,3.45,2.584683965277644
1994-04-01,2.6826342188989587,2.6825128643984897,3.275,3.5,2.375167479724123
1994-07-01,2.6153467741933207,2.2270029244918277,3.325,3.5,2.762852964875391
1994-10-01,2.4998697491464963,2.027165358505556,3.425,3.5,2.565024215576731
1995-01-01,2.430536497200379,2.090802473697906,3.4125,3.3,2.218920803463904
1995-04-01,2.4699852763146017,2.367902743031891,3.525,3.35,2.351785881207374
1995-07-01,2.3430476293669016,1.9023562292566965,3.275,3.2,2.523994413100591
1995-10-01,2.2404645830151444,2.0005076522497944,2.95,3.0,2.1938499363612314
1996-01-01,2.0108626184539107,1.5696029305924952,2.775,3.0,2.100119429314656
1996-04-01,1.9719345979065372,1.8974321429318763,2.8749,3.0,1.886981708180886
1996-07-01,1.9313364483015372,1.820507471401811,3.0025,3.0,1.8155325781515623
1996-10-01,2.1354704566987555,2.2706152643269917,3.025,3.0,1.795850511105312
1997-01-01,1.8563918719313177,1.5683318643308297,3.0625,3.0,1.9838280390036296
1997-04-01,2.1057448531943783,2.081589387953642,2.9999,2.85,1.5973694343966676
1997-07-01,1.406186757911942,0.9328215097198722,2.8499,3.0,1.8968547483339353
1997-10-01,1.3987116237256336,1.2638241161472052,2.6,2.65,1.4491299363054906
1998-01-01,1.117125058195729,1.1768382139329958,2.2624,2.6,1.2431613069620053
1998-04-01,1.1265885738551031,1.223045394125677,2.4499,2.5,1.4301942045652614
1998-07-01,1.179753554769868,1.417288901129865,2.475,2.5,0.929195375416029
1998-10-01,1.1681763143542978,1.2734727038456128,2.3124,2.5,1.1238806846236014
1999-01-01,1.1400394550944952,1.0016539814294845,2.1749,2.3,1.098521267760988
1999-04-01,1.2054974031013548,1.3861300951614197,2.2,2.5,1.028002393531063
1999-07-01,1.2084664714440367,1.4700067976651354,2.3787,2.5,1.2555977320050067
1999-10-01,1.492565502776673,1.8772174071937542,2.525,2.5,1.3304692047782636
2000-01-01,1.676908197703065,2.0906440296744933,2.4625,2.5,1.5077521561600395
2000-04-01,1.6375537354782477,1.393072266450801,2.6062,2.5,1.806700714101745
2000-07-01,1.8237219079635756,1.9251312156534084,2.7125,2.5,1.572662235648653
2000-10-01,1.807241199321814,1.976021545767992,2.675,2.5,1.7444058920023873
2001-01-01,2.0416268260776924,2.5920852647836057,2.4875,2.5,1.8491850721514194
2001-04-01,1.9376592544132003,1.50943244568289,2.5125,2.5,1.9976133859832386
2001-07-01,1.649510444690897,1.031059022288261,2.6,2.5,1.8148854672553492
2001-10-01,1.5409733796232588,1.9256671894165578,2.1498,2.55,1.6182253642249667
2002-01-01,1.5315294038458511,1.2261250335935614,2.1999,2.5,1.7906664069509464
2002-04-01,1.7275380161694,2.194842631772431,2.3499,2.5,1.5132353663937603
2002-07-01,1.7500463858476885,2.1280528703382373,2.2874,2.5,1.673413802881337
2002-10-01,1.8317652157733675,1.4192658654465617,2.1875,2.45,1.846693089996458
2003-01-01,1.6511586509539062,1.2322096829791462,2.125,2.5,1.6963010814319928
2003-04-01,1.5164295343337184,1.5133294061204339,2.0923,2.5,1.6339781624177998
2003-07-01,1.5868564372529257,1.8266957194658318,1.8247,2.5,1.5987354912134188
2003-10-01,1.6814419148909754,1.7881526975653372,2.125,2.5,1.6481065662022065
2004-01-01,1.7743163604383614,2.1947699042637936,1.6274,2.5,1.6722898876598693
2004-04-01,1.8380488498074024,2.2791609796911416,2.1318,2.5,1.7478860028789631
2004-07-01,1.7962759317955657,1.4294968863346469,2.3,2.5,1.7575337777607904
2004-10-01,1.8051644535428193,2.162702862305821,2.263,2.5,1.6271169227488391
2005-01-01,1.920612556084392,2.8366527901891203,2.25,2.45,1.6802791859900914
2005-04-01,1.899513945600018,1.9765206556776604,2.375,2.5,1.926735462894163
2005-07-01,1.827958811829157,1.5554177048553441,2.4372,2.5,1.8224885062755771
2005-10-01,1.8717369153711403,2.664856890147149,2.393,2.5,1.7375771870824588
2006-01-01,1.8822649632119681,2.3096726271411683,2.4295,2.5,1.9019510597409575
2006-04-01,2.1625889434776324,3.173829111764448,2.3865,2.5,1.922453731439457
2006-07-01,2.1581253916769443,2.1488358405154173,2.6283,2.5,2.316129453605346
2006-10-01,2.1401314125878304,1.7192872763967415,2.618,2.5,2.234991181703076
2007-01-01,2.0807928946687815,2.74869935180142,2.4563,2.35,2.0254287641143227
2007-04-01,1.947448184145578,1.6613507142512418,2.4341,2.4,2.1983780428947557
2007-07-01,1.9657536310692652,1.9594839504094352,2.2285,2.4,1.9348594248844757
2007-10-01,2.013254628639121,2.7561479170152836,2.4424,2.4,1.9990845012962053
2008-01-01,2.1007687875088816,2.1124407643469567,2.3819,2.5,2.061907341500051
2008-04-01,2.106403319901789,1.6767802651994401,2.6651,2.5,2.0511465025346687
2008-07-01,1.9642827644190952,2.0365320511899654,2.523,2.5,2.0333267685196166
2008-10-01,1.6998569743295147,-0.31520406547045354,1.756,2.5,1.9947338596203563
2009-01-01,1.7098965589675046,-0.0045480300396860684,1.5551,2.4,1.7286316577288012
2009-04-01,1.4776103342288738,1.5629895948606531,1.7069,2.5,1.5255545629354055
2009-07-01,1.6308579076852723,1.416987221518795,1.8022,2.5,1.8613244561686189
2009-10-01,1.8760280505817077,2.4841632440153916,1.6329,2.2627,2.092130216585635
2010-01-01,1.7618325970627093,1.366001726903221,1.7883,2.39,2.334337872158586
2010-04-01,1.8190316546765883,1.0760756542293137,1.8775,2.4,1.7585144560817672
2010-07-01,1.6447104310757599,0.6148751967291588,1.7209,2.3,1.787376446145848
2010-10-01,1.637812781331699,1.2624289991201465,1.609,2.2,1.5573501845241422
2011-01-01,1.598339907595363,1.7521907302608497,1.7247,2.3,1.7745919463757178
2011-04-01,1.7514402724192115,2.3321882907563207,2.1304,2.4,1.885327333209275
2011-07-01,1.7683834352089494,1.8219006186775744,2.0125,2.4,1.99037805288391
2011-10-01,1.8150519242463958,1.423100670579558,1.9692,2.5,1.8112954309504286
2012-01-01,1.8978564772926547,2.5165602770652384,2.075,2.3,1.7350037360295332
2012-04-01,1.7401820875876413,1.6507461498299847,2.1831,2.48,1.9234453903710111
2012-07-01,1.8065638236023265,1.1540622643664733,2.1098,2.35,1.783642758885952
2012-10-01,1.7954824051239455,1.7648328335621244,2.1931,2.3,1.7554666985631266
2013-01-01,1.697258847456013,1.5595450080951423,2.1,2.3,1.7617604559110938
2013-04-01,1.7138370552113877,1.1270571978375443,2.0414,2.3,1.7545521637698867
2013-07-01,1.7541741257794885,1.570304901288111,1.8626,2.205,1.7116477839847644
2013-10-01,1.712230821965011,1.72024490824505,1.984,2.3,1.7511937859995075
2014-01-01,1.683119320914272,1.2618727644106542,1.8881,2.3,1.7571793241715477
2014-04-01,1.7580209660852402,1.742379855217635,1.9583,2.25,1.6784632366587435
2014-07-01,1.653166408407792,1.4999625873922895,2.099,2.2,1.7360801195424616
2014-10-01,1.6414242233015308,1.082822661978966,1.9162,2.2,1.6684224429626398
2015-01-01,1.5314602241679542,0.6676664742286675,1.8938,2.1,1.606570463289288
2015-04-01,1.6023484381745476,1.7786890783948905,1.9731,2.135,1.4633002000223678
2015-07-01,1.4508084808593207,1.2848963631856947,2.0422,2.15,1.66564090206079
2015-10-01,1.5464078653239974,0.9959091954026889,2.0435,2.15,1.573068897950308
2016-01-01,1.5692840428216814,1.6720951998170364,1.9849,2.12,1.5929680208319512
2016-04-01,1.577509927916489,2.1878870669183925,2.0574,2.2,1.5642823853945524
2016-07-01,1.5785017168465971,1.731736317102417,2.2276,2.15,1.5926062844488804
2016-10-01,1.5787684712073702,1.375702693975711,2.2029,2.2161,1.467096104121389
2017-01-01,1.596382165196261,1.8524055397911354,2.3596,2.3,1.3867999514010823
2017-04-01,1.5003579902656954,1.3352790660718483,2.275,2.3,1.3864344325803086
2017-07-01,1.5575040129782587,1.2070075560622229,2.2053,2.25,1.4042718929414628
2017-10-01,1.5608161087658505,1.7752058794531678,2.0907,2.2,1.4770390457345393
2018-01-01,1.460427419740097,2.537475799935507,2.2117,2.25,1.5079381397591631
2018-04-01,1.3007973259960663,2.141649255033329,2.2597,2.3,1.4876497530279797
2018-07-01,1.30732809443416,1.2729760319036387,2.2589,2.2,1.4356404428558065
2018-10-01,1.450381803761274,1.8635476233541226,2.3658,2.21,1.4632528758573864
2019-01-01,1.495823759196925,1.6011751205105895,2.2651,2.2,1.612059092286383
2019-04-01,1.511310016430728,1.6863567581214767,2.0855,2.2,1.5174740035902061
2019-07-01,1.551096129126265,1.482760762420554,2.0369,2.2,1.5906333243892463
2019-10-01,1.5717088000071184,1.4030377167227215,2.1384,2.2,1.5829128768535736
2020-01-01,1.5827508623713025,1.7985251251584344,2.1582,2.2,1.6069057780172098
2020-04-01,1.5494137918438478,-0.7526592452098413,1.859,2.135,1.6226609506051644
2020-07-01,1.756737235027936,2.96415445645124,1.7697,2.03,1.252011132992447
2020-10-01,1.5387106181523262,1.793242944103568,2.067,2.12,1.4207307449138171
2021-01-01,1.516483102248815,3.4011855199125307,2.1546,2.2,1.384101721297773
2021-04-01,0.16534464238697888,5.646275668095413,2.3695,2.3,1.4157254558116623
2021-07-01,-0.8805047300921216,4.718863743198298,2.385,2.4367,0.8001640057447407
2021-10-01,-2.3280432273738754,5.169614291443025,2.6146,2.55,4.133712921722459
2022-01-01,2.9712114817784236,5.95112913083895,2.9512,2.4981,3.186855654178202
2022-04-01,3.598391920469261,4.7476483472724595,3.6014,2.8,4.883040460286852
2022-07-01,4.386004824596182,5.013761321552224,3.573,2.8,4.497425705543828
2022-10-01,4.57149809424046,4.6052563158959,3.5003,2.95,4.045471514987403
2023-01-01,4.2602910934430795,4.610510440361182,2.9575,2.37,3.634807411898722
2023-04-01,3.7722839489821745,3.8911294306007704,2.8161,2.3555,4.096842229885693
2023-07-01,2.550782618434953,2.34023919135673,2.6696,2.4,3.4515076440119365
2023-10-01,2.0111752984320312,2.1140630187133524,2.5747,2.4,2.0004491575105288
2024-01-01,3.161725712754904,3.9186505670670613,2.3806,2.24,1.309989584415284
2024-04-01,3.0200286414480866,2.8421418063750536,2.5069,2.325,2.9746182393169374
2024-07-01,2.144925448990742,2.324435985128659,2.401,2.3,3.239813349816994
2024-10-01,2.504870803490077,2.68108003798595,2.3081,2.225,2.708422331936678
2025-01-01,3.1841546449478493,3.2225548435167894,2.6962,2.3,2.3734755922182655
2025-04-01,2.7075503319774112,2.5666877007683553,3.0462,2.3492,3.017664254227375
